<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
EURUSD,20140129,073000,1.3653,1.3653,1.3653,1.3653,4
EURUSD,20140129,073100,1.3653,1.3653,1.3652,1.3653,4
EURUSD,20140129,073200,1.3653,1.3653,1.3653,1.3653,4
EURUSD,20140129,073300,1.3653,1.3653,1.3653,1.3653,4
EURUSD,20140129,073400,1.3653,1.3653,1.3653,1.3653,4
EURUSD,20140129,073500,1.3653,1.3653,1.3653,1.3653,4
EURUSD,20140129,073600,1.3653,1.3653,1.3653,1.3653,4
EURUSD,20140129,073700,1.3653,1.3653,1.3653,1.3653,4
EURUSD,20140129,073800,1.3653,1.3653,1.3653,1.3653,4
EURUSD,20140129,073900,1.3653,1.3653,1.3653,1.3653,4
EURUSD,20140129,074000,1.3653,1.3654,1.3653,1.3654,4
EURUSD,20140129,074100,1.3654,1.3654,1.3654,1.3654,4
EURUSD,20140129,074200,1.3654,1.3654,1.3654,1.3654,4
EURUSD,20140129,074300,1.3654,1.3654,1.3654,1.3654,4
EURUSD,20140129,074400,1.3654,1.3654,1.3653,1.3653,4
EURUSD,20140129,074500,1.3653,1.3653,1.3653,1.3653,4
EURUSD,20140129,074600,1.3654,1.3654,1.3653,1.3653,4
EURUSD,20140129,074700,1.3653,1.3653,1.3653,1.3653,4
EURUSD,20140129,074800,1.3653,1.3653,1.3653,1.3653,4
EURUSD,20140129,074900,1.3653,1.3653,1.3652,1.3652,4
EURUSD,20140129,075000,1.3652,1.3652,1.3652,1.3652,4
EURUSD,20140129,075100,1.3652,1.3652,1.3652,1.3652,4
EURUSD,20140129,075200,1.3652,1.3652,1.3652,1.3652,4
EURUSD,20140129,075300,1.3652,1.3653,1.3652,1.3652,4
EURUSD,20140129,075400,1.3653,1.3653,1.3653,1.3653,4
EURUSD,20140129,075500,1.3653,1.3653,1.3653,1.3653,4
EURUSD,20140129,075600,1.3653,1.3653,1.3653,1.3653,4
EURUSD,20140129,075700,1.3653,1.3653,1.3653,1.3653,4
EURUSD,20140129,075800,1.3653,1.3653,1.3653,1.3653,4
EURUSD,20140129,075900,1.3652,1.3652,1.3652,1.3652,4
EURUSD,20140129,080000,1.3652,1.3652,1.3652,1.3652,4
EURUSD,20140129,080100,1.3652,1.3652,1.3652,1.3652,4
EURUSD,20140129,080200,1.3652,1.3652,1.3652,1.3652,4
EURUSD,20140129,080300,1.3652,1.3652,1.3652,1.3652,4
EURUSD,20140129,080400,1.3652,1.3652,1.3651,1.3651,4
EURUSD,20140129,080500,1.3651,1.3651,1.3651,1.3651,4
EURUSD,20140129,080600,1.3650,1.3650,1.3649,1.3649,4
EURUSD,20140129,080700,1.3650,1.3650,1.3650,1.3650,4
EURUSD,20140129,080800,1.3651,1.3651,1.3650,1.3650,4
EURUSD,20140129,080900,1.3650,1.3650,1.3649,1.3649,4
EURUSD,20140129,081000,1.3649,1.3649,1.3649,1.3649,4
EURUSD,20140129,081100,1.3649,1.3649,1.3649,1.3649,4
EURUSD,20140129,081200,1.3649,1.3650,1.3649,1.3650,4
EURUSD,20140129,081300,1.3650,1.3650,1.3650,1.3650,4
EURUSD,20140129,081400,1.3650,1.3651,1.3650,1.3651,4
EURUSD,20140129,081500,1.3652,1.3652,1.3651,1.3651,4
EURUSD,20140129,081600,1.3652,1.3652,1.3652,1.3652,4
EURUSD,20140129,081700,1.3652,1.3652,1.3652,1.3652,4
EURUSD,20140129,081800,1.3652,1.3652,1.3652,1.3652,4
EURUSD,20140129,081900,1.3652,1.3652,1.3652,1.3652,4
EURUSD,20140129,082000,1.3652,1.3652,1.3652,1.3652,4
EURUSD,20140129,082100,1.3652,1.3652,1.3652,1.3652,4
EURUSD,20140129,082200,1.3652,1.3653,1.3652,1.3653,4
EURUSD,20140129,082300,1.3652,1.3653,1.3652,1.3652,4
EURUSD,20140129,082400,1.3652,1.3655,1.3652,1.3654,4
EURUSD,20140129,082500,1.3654,1.3654,1.3653,1.3653,4
EURUSD,20140129,082600,1.3653,1.3654,1.3653,1.3654,4
EURUSD,20140129,082700,1.3653,1.3653,1.3653,1.3653,4
EURUSD,20140129,082800,1.3653,1.3653,1.3652,1.3652,4
EURUSD,20140129,082900,1.3651,1.3651,1.3651,1.3651,4
EURUSD,20140129,083000,1.3651,1.3651,1.3651,1.3651,4
EURUSD,20140129,083100,1.3652,1.3653,1.3652,1.3653,4
EURUSD,20140129,083200,1.3654,1.3654,1.3653,1.3653,4
EURUSD,20140129,083300,1.3653,1.3653,1.3652,1.3652,4
EURUSD,20140129,083400,1.3652,1.3653,1.3652,1.3652,4
EURUSD,20140129,083500,1.3653,1.3653,1.3652,1.3652,4
EURUSD,20140129,083600,1.3653,1.3653,1.3652,1.3653,4
EURUSD,20140129,083700,1.3653,1.3653,1.3653,1.3653,4
EURUSD,20140129,083800,1.3653,1.3653,1.3653,1.3653,4
EURUSD,20140129,083900,1.3653,1.3653,1.3653,1.3653,4
EURUSD,20140129,084000,1.3652,1.3652,1.3652,1.3652,4
EURUSD,20140129,084100,1.3652,1.3652,1.3652,1.3652,4
EURUSD,20140129,084200,1.3652,1.3652,1.3652,1.3652,4
EURUSD,20140129,084300,1.3652,1.3653,1.3652,1.3653,4
EURUSD,20140129,084400,1.3653,1.3654,1.3653,1.3653,4
EURUSD,20140129,084500,1.3653,1.3653,1.3653,1.3653,4
EURUSD,20140129,084600,1.3653,1.3653,1.3653,1.3653,4
EURUSD,20140129,084700,1.3653,1.3653,1.3653,1.3653,4
EURUSD,20140129,084800,1.3653,1.3653,1.3653,1.3653,4
EURUSD,20140129,084900,1.3653,1.3653,1.3653,1.3653,4
EURUSD,20140129,085000,1.3654,1.3654,1.3654,1.3654,4
EURUSD,20140129,085100,1.3654,1.3654,1.3653,1.3654,4
EURUSD,20140129,085200,1.3654,1.3654,1.3654,1.3654,4
EURUSD,20140129,085300,1.3654,1.3654,1.3654,1.3654,4
EURUSD,20140129,085400,1.3654,1.3654,1.3654,1.3654,4
EURUSD,20140129,085500,1.3655,1.3655,1.3653,1.3653,4
EURUSD,20140129,085600,1.3652,1.3654,1.3649,1.3654,4
EURUSD,20140129,085700,1.3654,1.3654,1.3654,1.3654,4
EURUSD,20140129,085800,1.3655,1.3655,1.3654,1.3654,4
EURUSD,20140129,085900,1.3653,1.3653,1.3653,1.3653,4
EURUSD,20140129,090000,1.3653,1.3653,1.3653,1.3653,4
EURUSD,20140129,090100,1.3654,1.3654,1.3654,1.3654,4
EURUSD,20140129,090200,1.3654,1.3655,1.3654,1.3655,4
EURUSD,20140129,090300,1.3655,1.3656,1.3655,1.3656,4
EURUSD,20140129,090400,1.3656,1.3656,1.3655,1.3655,4
EURUSD,20140129,090500,1.3655,1.3657,1.3655,1.3657,4
EURUSD,20140129,090600,1.3656,1.3656,1.3656,1.3656,4
EURUSD,20140129,090700,1.3656,1.3656,1.3655,1.3655,4
EURUSD,20140129,090800,1.3656,1.3657,1.3656,1.3657,4
EURUSD,20140129,090900,1.3657,1.3657,1.3656,1.3656,4
EURUSD,20140129,091000,1.3656,1.3658,1.3656,1.3658,4
EURUSD,20140129,091100,1.3658,1.3658,1.3658,1.3658,4
EURUSD,20140129,091200,1.3659,1.3659,1.3658,1.3659,4
EURUSD,20140129,091300,1.3659,1.3661,1.3659,1.3660,4
EURUSD,20140129,091400,1.3661,1.3661,1.3661,1.3661,4
EURUSD,20140129,091500,1.3661,1.3661,1.3659,1.3660,4
EURUSD,20140129,091600,1.3660,1.3660,1.3659,1.3659,4
EURUSD,20140129,091700,1.3659,1.3659,1.3659,1.3659,4
EURUSD,20140129,091800,1.3659,1.3659,1.3659,1.3659,4
EURUSD,20140129,091900,1.3659,1.3659,1.3658,1.3659,4
EURUSD,20140129,092000,1.3659,1.3659,1.3659,1.3659,4
EURUSD,20140129,092100,1.3659,1.3659,1.3658,1.3658,4
EURUSD,20140129,092200,1.3657,1.3657,1.3656,1.3656,4
EURUSD,20140129,092300,1.3656,1.3657,1.3656,1.3657,4
EURUSD,20140129,092400,1.3658,1.3658,1.3658,1.3658,4
EURUSD,20140129,092500,1.3658,1.3658,1.3658,1.3658,4
EURUSD,20140129,092600,1.3658,1.3658,1.3657,1.3658,4
EURUSD,20140129,092700,1.3658,1.3658,1.3658,1.3658,4
EURUSD,20140129,092800,1.3658,1.3658,1.3656,1.3656,4
EURUSD,20140129,092900,1.3656,1.3656,1.3656,1.3656,4
EURUSD,20140129,093000,1.3656,1.3656,1.3656,1.3656,4
EURUSD,20140129,093100,1.3657,1.3657,1.3657,1.3657,4
EURUSD,20140129,093200,1.3657,1.3657,1.3657,1.3657,4
EURUSD,20140129,093300,1.3657,1.3657,1.3657,1.3657,4
EURUSD,20140129,093400,1.3657,1.3657,1.3657,1.3657,4
EURUSD,20140129,093500,1.3657,1.3657,1.3656,1.3656,4
EURUSD,20140129,093600,1.3656,1.3656,1.3656,1.3656,4
EURUSD,20140129,093700,1.3656,1.3656,1.3656,1.3656,4
EURUSD,20140129,093800,1.3656,1.3656,1.3656,1.3656,4
EURUSD,20140129,093900,1.3656,1.3656,1.3655,1.3655,4
EURUSD,20140129,094000,1.3654,1.3656,1.3654,1.3656,4
EURUSD,20140129,094100,1.3655,1.3656,1.3655,1.3656,4
EURUSD,20140129,094200,1.3656,1.3656,1.3656,1.3656,4
EURUSD,20140129,094300,1.3656,1.3656,1.3656,1.3656,4
EURUSD,20140129,094400,1.3656,1.3656,1.3656,1.3656,4
EURUSD,20140129,094500,1.3656,1.3656,1.3655,1.3656,4
EURUSD,20140129,094600,1.3656,1.3656,1.3656,1.3656,4
EURUSD,20140129,094700,1.3656,1.3656,1.3656,1.3656,4
EURUSD,20140129,094800,1.3656,1.3656,1.3656,1.3656,4
EURUSD,20140129,094900,1.3656,1.3656,1.3656,1.3656,4
EURUSD,20140129,095000,1.3656,1.3656,1.3656,1.3656,4
EURUSD,20140129,095100,1.3656,1.3656,1.3656,1.3656,4
EURUSD,20140129,095200,1.3657,1.3657,1.3657,1.3657,4
EURUSD,20140129,095300,1.3657,1.3658,1.3657,1.3657,4
EURUSD,20140129,095400,1.3657,1.3657,1.3657,1.3657,4
EURUSD,20140129,095500,1.3657,1.3657,1.3657,1.3657,4
EURUSD,20140129,095600,1.3657,1.3657,1.3657,1.3657,4
EURUSD,20140129,095700,1.3657,1.3657,1.3656,1.3656,4
EURUSD,20140129,095800,1.3656,1.3657,1.3656,1.3657,4
EURUSD,20140129,095900,1.3657,1.3657,1.3657,1.3657,4
EURUSD,20140129,100000,1.3657,1.3657,1.3657,1.3657,4
EURUSD,20140129,100100,1.3658,1.3658,1.3658,1.3658,4
EURUSD,20140129,100200,1.3658,1.3658,1.3658,1.3658,4
EURUSD,20140129,100300,1.3658,1.3659,1.3658,1.3659,4
EURUSD,20140129,100400,1.3658,1.3658,1.3657,1.3658,4
EURUSD,20140129,100500,1.3658,1.3658,1.3655,1.3656,4
EURUSD,20140129,100600,1.3656,1.3656,1.3655,1.3655,4
EURUSD,20140129,100700,1.3655,1.3655,1.3655,1.3655,4
EURUSD,20140129,100800,1.3655,1.3655,1.3655,1.3655,4
EURUSD,20140129,100900,1.3655,1.3657,1.3655,1.3657,4
EURUSD,20140129,101000,1.3656,1.3657,1.3656,1.3657,4
EURUSD,20140129,101100,1.3656,1.3656,1.3655,1.3656,4
EURUSD,20140129,101200,1.3655,1.3655,1.3655,1.3655,4
EURUSD,20140129,101300,1.3655,1.3655,1.3655,1.3655,4
EURUSD,20140129,101400,1.3655,1.3655,1.3654,1.3654,4
EURUSD,20140129,101500,1.3655,1.3655,1.3655,1.3655,4
EURUSD,20140129,101600,1.3655,1.3655,1.3654,1.3654,4
EURUSD,20140129,101700,1.3654,1.3655,1.3654,1.3654,4
EURUSD,20140129,101800,1.3655,1.3655,1.3654,1.3654,4
EURUSD,20140129,101900,1.3655,1.3655,1.3655,1.3655,4
EURUSD,20140129,102000,1.3655,1.3655,1.3655,1.3655,4
EURUSD,20140129,102100,1.3655,1.3655,1.3655,1.3655,4
EURUSD,20140129,102200,1.3656,1.3657,1.3656,1.3656,4
EURUSD,20140129,102300,1.3656,1.3657,1.3656,1.3657,4
EURUSD,20140129,102400,1.3657,1.3657,1.3657,1.3657,4
EURUSD,20140129,102500,1.3657,1.3657,1.3657,1.3657,4
EURUSD,20140129,102600,1.3657,1.3657,1.3657,1.3657,4
EURUSD,20140129,102700,1.3657,1.3657,1.3657,1.3657,4
EURUSD,20140129,102800,1.3658,1.3660,1.3658,1.3660,4
EURUSD,20140129,102900,1.3660,1.3662,1.3659,1.3662,4
EURUSD,20140129,103000,1.3662,1.3663,1.3662,1.3662,4
EURUSD,20140129,103100,1.3662,1.3662,1.3661,1.3662,4
EURUSD,20140129,103200,1.3662,1.3663,1.3662,1.3663,4
EURUSD,20140129,103300,1.3663,1.3663,1.3663,1.3663,4
EURUSD,20140129,103400,1.3663,1.3665,1.3663,1.3664,4
EURUSD,20140129,103500,1.3665,1.3665,1.3665,1.3665,4
EURUSD,20140129,103600,1.3664,1.3664,1.3664,1.3664,4
EURUSD,20140129,103700,1.3664,1.3664,1.3664,1.3664,4
EURUSD,20140129,103800,1.3664,1.3665,1.3664,1.3664,4
EURUSD,20140129,103900,1.3663,1.3664,1.3663,1.3664,4
EURUSD,20140129,104000,1.3664,1.3666,1.3664,1.3666,4
EURUSD,20140129,104100,1.3666,1.3666,1.3666,1.3666,4
EURUSD,20140129,104200,1.3666,1.3666,1.3665,1.3665,4
EURUSD,20140129,104300,1.3665,1.3665,1.3665,1.3665,4
EURUSD,20140129,104400,1.3665,1.3665,1.3663,1.3664,4
EURUSD,20140129,104500,1.3663,1.3663,1.3662,1.3663,4
EURUSD,20140129,104600,1.3662,1.3662,1.3662,1.3662,4
EURUSD,20140129,104700,1.3661,1.3661,1.3661,1.3661,4
EURUSD,20140129,104800,1.3661,1.3661,1.3661,1.3661,4
EURUSD,20140129,104900,1.3661,1.3661,1.3660,1.3660,4
EURUSD,20140129,105000,1.3660,1.3660,1.3658,1.3659,4
EURUSD,20140129,105100,1.3658,1.3660,1.3658,1.3659,4
EURUSD,20140129,105200,1.3658,1.3658,1.3657,1.3658,4
EURUSD,20140129,105300,1.3658,1.3658,1.3658,1.3658,4
EURUSD,20140129,105400,1.3658,1.3658,1.3658,1.3658,4
EURUSD,20140129,105500,1.3658,1.3658,1.3658,1.3658,4
EURUSD,20140129,105600,1.3658,1.3659,1.3658,1.3659,4
EURUSD,20140129,105700,1.3659,1.3659,1.3658,1.3658,4
EURUSD,20140129,105800,1.3658,1.3658,1.3658,1.3658,4
EURUSD,20140129,105900,1.3658,1.3658,1.3656,1.3657,4
EURUSD,20140129,110000,1.3656,1.3656,1.3655,1.3656,4
EURUSD,20140129,110100,1.3656,1.3656,1.3655,1.3655,4
EURUSD,20140129,110200,1.3655,1.3656,1.3654,1.3654,4
EURUSD,20140129,110300,1.3654,1.3654,1.3654,1.3654,4
EURUSD,20140129,110400,1.3654,1.3654,1.3654,1.3654,4
EURUSD,20140129,110500,1.3654,1.3654,1.3654,1.3654,4
EURUSD,20140129,110600,1.3653,1.3653,1.3652,1.3653,4
EURUSD,20140129,110700,1.3653,1.3653,1.3652,1.3652,4
EURUSD,20140129,110800,1.3651,1.3651,1.3649,1.3650,4
EURUSD,20140129,110900,1.3650,1.3650,1.3649,1.3649,4
EURUSD,20140129,111000,1.3649,1.3650,1.3649,1.3650,4
EURUSD,20140129,111100,1.3650,1.3650,1.3650,1.3650,4
EURUSD,20140129,111200,1.3650,1.3651,1.3650,1.3651,4
EURUSD,20140129,111300,1.3651,1.3651,1.3651,1.3651,4
EURUSD,20140129,111400,1.3651,1.3651,1.3651,1.3651,4
EURUSD,20140129,111500,1.3651,1.3651,1.3651,1.3651,4
EURUSD,20140129,111600,1.3651,1.3651,1.3651,1.3651,4
EURUSD,20140129,111700,1.3651,1.3651,1.3651,1.3651,4
EURUSD,20140129,111800,1.3651,1.3651,1.3651,1.3651,4
EURUSD,20140129,111900,1.3651,1.3651,1.3651,1.3651,4
EURUSD,20140129,112000,1.3651,1.3651,1.3651,1.3651,4
EURUSD,20140129,112100,1.3651,1.3651,1.3651,1.3651,4
EURUSD,20140129,112200,1.3651,1.3651,1.3651,1.3651,4
EURUSD,20140129,112300,1.3651,1.3651,1.3651,1.3651,4
EURUSD,20140129,112400,1.3651,1.3651,1.3651,1.3651,4
EURUSD,20140129,112500,1.3651,1.3652,1.3651,1.3652,4
EURUSD,20140129,112600,1.3651,1.3652,1.3651,1.3652,4
EURUSD,20140129,112700,1.3652,1.3652,1.3652,1.3652,4
EURUSD,20140129,112800,1.3651,1.3652,1.3651,1.3651,4
EURUSD,20140129,112900,1.3651,1.3652,1.3651,1.3651,4
EURUSD,20140129,113000,1.3651,1.3651,1.3651,1.3651,4
EURUSD,20140129,113100,1.3651,1.3651,1.3651,1.3651,4
EURUSD,20140129,113200,1.3651,1.3651,1.3651,1.3651,4
EURUSD,20140129,113300,1.3651,1.3651,1.3651,1.3651,4
EURUSD,20140129,113400,1.3651,1.3652,1.3651,1.3652,4
EURUSD,20140129,113500,1.3652,1.3652,1.3652,1.3652,4
EURUSD,20140129,113600,1.3651,1.3651,1.3651,1.3651,4
EURUSD,20140129,113700,1.3652,1.3652,1.3651,1.3651,4
EURUSD,20140129,113800,1.3651,1.3651,1.3651,1.3651,4
EURUSD,20140129,113900,1.3651,1.3652,1.3651,1.3651,4
EURUSD,20140129,114000,1.3651,1.3651,1.3650,1.3650,4
EURUSD,20140129,114100,1.3650,1.3650,1.3649,1.3649,4
EURUSD,20140129,114200,1.3650,1.3650,1.3650,1.3650,4
EURUSD,20140129,114300,1.3650,1.3650,1.3650,1.3650,4
EURUSD,20140129,114400,1.3650,1.3650,1.3649,1.3649,4
EURUSD,20140129,114500,1.3649,1.3649,1.3649,1.3649,4
EURUSD,20140129,114600,1.3649,1.3649,1.3649,1.3649,4
EURUSD,20140129,114700,1.3648,1.3648,1.3646,1.3646,4
EURUSD,20140129,114800,1.3646,1.3648,1.3646,1.3648,4
EURUSD,20140129,114900,1.3648,1.3649,1.3647,1.3649,4
EURUSD,20140129,115000,1.3648,1.3648,1.3648,1.3648,4
EURUSD,20140129,115100,1.3648,1.3650,1.3648,1.3650,4
EURUSD,20140129,115200,1.3650,1.3650,1.3649,1.3649,4
EURUSD,20140129,115300,1.3649,1.3649,1.3649,1.3649,4
EURUSD,20140129,115400,1.3650,1.3650,1.3650,1.3650,4
EURUSD,20140129,115500,1.3650,1.3650,1.3650,1.3650,4
EURUSD,20140129,115600,1.3650,1.3651,1.3650,1.3651,4
EURUSD,20140129,115700,1.3651,1.3652,1.3651,1.3651,4
EURUSD,20140129,115800,1.3651,1.3652,1.3651,1.3651,4
EURUSD,20140129,115900,1.3652,1.3652,1.3651,1.3651,4
EURUSD,20140129,120000,1.3651,1.3651,1.3651,1.3651,4
EURUSD,20140129,120100,1.3651,1.3651,1.3651,1.3651,4
EURUSD,20140129,120200,1.3651,1.3651,1.3651,1.3651,4
EURUSD,20140129,120300,1.3651,1.3651,1.3650,1.3650,4
EURUSD,20140129,120400,1.3650,1.3650,1.3650,1.3650,4
EURUSD,20140129,120500,1.3650,1.3650,1.3650,1.3650,4
EURUSD,20140129,120600,1.3651,1.3651,1.3651,1.3651,4
EURUSD,20140129,120700,1.3651,1.3651,1.3651,1.3651,4
EURUSD,20140129,120800,1.3651,1.3653,1.3651,1.3653,4
EURUSD,20140129,120900,1.3653,1.3653,1.3653,1.3653,4
EURUSD,20140129,121000,1.3653,1.3653,1.3653,1.3653,4
EURUSD,20140129,121100,1.3653,1.3653,1.3653,1.3653,4
EURUSD,20140129,121200,1.3653,1.3653,1.3653,1.3653,4
EURUSD,20140129,121300,1.3653,1.3653,1.3653,1.3653,4
EURUSD,20140129,121400,1.3653,1.3653,1.3653,1.3653,4
EURUSD,20140129,121500,1.3653,1.3653,1.3653,1.3653,4
EURUSD,20140129,121600,1.3653,1.3653,1.3653,1.3653,4
EURUSD,20140129,121700,1.3652,1.3652,1.3652,1.3652,4
EURUSD,20140129,121800,1.3652,1.3652,1.3651,1.3651,4
EURUSD,20140129,121900,1.3651,1.3652,1.3651,1.3652,4
EURUSD,20140129,122000,1.3652,1.3652,1.3652,1.3652,4
EURUSD,20140129,122100,1.3652,1.3652,1.3652,1.3652,4
EURUSD,20140129,122200,1.3652,1.3652,1.3651,1.3651,4
EURUSD,20140129,122300,1.3651,1.3651,1.3650,1.3650,4
EURUSD,20140129,122400,1.3650,1.3650,1.3650,1.3650,4
EURUSD,20140129,122500,1.3650,1.3650,1.3650,1.3650,4
EURUSD,20140129,122600,1.3650,1.3650,1.3650,1.3650,4
EURUSD,20140129,122700,1.3650,1.3650,1.3649,1.3649,4
EURUSD,20140129,122800,1.3649,1.3650,1.3649,1.3650,4
EURUSD,20140129,122900,1.3650,1.3650,1.3650,1.3650,4
EURUSD,20140129,123000,1.3650,1.3650,1.3650,1.3650,4
EURUSD,20140129,123100,1.3650,1.3650,1.3650,1.3650,4
EURUSD,20140129,123200,1.3650,1.3650,1.3650,1.3650,4
EURUSD,20140129,123300,1.3651,1.3652,1.3651,1.3652,4
EURUSD,20140129,123400,1.3652,1.3653,1.3652,1.3653,4
EURUSD,20140129,123500,1.3652,1.3652,1.3651,1.3651,4
EURUSD,20140129,123600,1.3651,1.3651,1.3651,1.3651,4
EURUSD,20140129,123700,1.3651,1.3651,1.3651,1.3651,4
EURUSD,20140129,123800,1.3652,1.3652,1.3652,1.3652,4
EURUSD,20140129,123900,1.3652,1.3652,1.3651,1.3651,4
EURUSD,20140129,124000,1.3651,1.3652,1.3651,1.3652,4
EURUSD,20140129,124100,1.3652,1.3653,1.3652,1.3653,4
EURUSD,20140129,124200,1.3653,1.3653,1.3652,1.3653,4
EURUSD,20140129,124300,1.3652,1.3652,1.3652,1.3652,4
EURUSD,20140129,124400,1.3652,1.3652,1.3652,1.3652,4
EURUSD,20140129,124500,1.3652,1.3652,1.3651,1.3651,4
EURUSD,20140129,124600,1.3651,1.3651,1.3651,1.3651,4
EURUSD,20140129,124700,1.3651,1.3651,1.3650,1.3650,4
EURUSD,20140129,124800,1.3650,1.3651,1.3650,1.3651,4
EURUSD,20140129,124900,1.3651,1.3651,1.3651,1.3651,4
EURUSD,20140129,125000,1.3651,1.3651,1.3650,1.3651,4
EURUSD,20140129,125100,1.3651,1.3651,1.3651,1.3651,4
EURUSD,20140129,125200,1.3651,1.3651,1.3651,1.3651,4
EURUSD,20140129,125300,1.3651,1.3652,1.3651,1.3652,4
EURUSD,20140129,125400,1.3652,1.3652,1.3652,1.3652,4
EURUSD,20140129,125500,1.3651,1.3651,1.3650,1.3650,4
EURUSD,20140129,125600,1.3650,1.3650,1.3650,1.3650,4
EURUSD,20140129,125700,1.3650,1.3650,1.3650,1.3650,4
EURUSD,20140129,125800,1.3650,1.3650,1.3649,1.3650,4
EURUSD,20140129,125900,1.3650,1.3650,1.3650,1.3650,4
EURUSD,20140129,130000,1.3650,1.3650,1.3650,1.3650,4
EURUSD,20140129,130100,1.3651,1.3653,1.3651,1.3652,4
EURUSD,20140129,130200,1.3653,1.3654,1.3653,1.3654,4
EURUSD,20140129,130300,1.3654,1.3654,1.3654,1.3654,4
EURUSD,20140129,130400,1.3654,1.3654,1.3654,1.3654,4
EURUSD,20140129,130500,1.3653,1.3654,1.3653,1.3654,4
EURUSD,20140129,130600,1.3654,1.3654,1.3653,1.3654,4
EURUSD,20140129,130700,1.3653,1.3653,1.3653,1.3653,4
EURUSD,20140129,130800,1.3653,1.3654,1.3653,1.3654,4
EURUSD,20140129,130900,1.3654,1.3654,1.3654,1.3654,4
EURUSD,20140129,131000,1.3654,1.3654,1.3654,1.3654,4
EURUSD,20140129,131100,1.3653,1.3653,1.3652,1.3652,4
EURUSD,20140129,131200,1.3652,1.3653,1.3652,1.3653,4
EURUSD,20140129,131300,1.3653,1.3653,1.3652,1.3652,4
EURUSD,20140129,131400,1.3652,1.3652,1.3652,1.3652,4
EURUSD,20140129,131500,1.3652,1.3653,1.3652,1.3653,4
EURUSD,20140129,131600,1.3653,1.3653,1.3653,1.3653,4
EURUSD,20140129,131700,1.3653,1.3653,1.3653,1.3653,4
EURUSD,20140129,131800,1.3653,1.3653,1.3653,1.3653,4
EURUSD,20140129,131900,1.3653,1.3653,1.3653,1.3653,4
EURUSD,20140129,132000,1.3653,1.3653,1.3653,1.3653,4
EURUSD,20140129,132100,1.3653,1.3653,1.3653,1.3653,4
EURUSD,20140129,132200,1.3653,1.3653,1.3653,1.3653,4
EURUSD,20140129,132300,1.3653,1.3654,1.3653,1.3654,4
EURUSD,20140129,132400,1.3654,1.3654,1.3654,1.3654,4
EURUSD,20140129,132500,1.3655,1.3655,1.3655,1.3655,4
EURUSD,20140129,132600,1.3655,1.3655,1.3655,1.3655,4
EURUSD,20140129,132700,1.3655,1.3655,1.3654,1.3654,4
EURUSD,20140129,132800,1.3655,1.3655,1.3655,1.3655,4
EURUSD,20140129,132900,1.3655,1.3655,1.3654,1.3654,4
EURUSD,20140129,133000,1.3655,1.3655,1.3655,1.3655,4
EURUSD,20140129,133100,1.3655,1.3655,1.3655,1.3655,4
EURUSD,20140129,133200,1.3655,1.3655,1.3655,1.3655,4
EURUSD,20140129,133300,1.3655,1.3655,1.3654,1.3655,4
EURUSD,20140129,133400,1.3655,1.3656,1.3655,1.3656,4
EURUSD,20140129,133500,1.3656,1.3656,1.3656,1.3656,4
EURUSD,20140129,133600,1.3656,1.3656,1.3655,1.3655,4
EURUSD,20140129,133700,1.3655,1.3655,1.3655,1.3655,4
EURUSD,20140129,133800,1.3656,1.3656,1.3656,1.3656,4
EURUSD,20140129,133900,1.3656,1.3656,1.3656,1.3656,4
EURUSD,20140129,134000,1.3656,1.3656,1.3655,1.3656,4
EURUSD,20140129,134100,1.3655,1.3655,1.3655,1.3655,4
EURUSD,20140129,134200,1.3655,1.3655,1.3655,1.3655,4
EURUSD,20140129,134300,1.3655,1.3655,1.3655,1.3655,4
EURUSD,20140129,134400,1.3655,1.3655,1.3655,1.3655,4
EURUSD,20140129,134500,1.3655,1.3656,1.3655,1.3656,4
EURUSD,20140129,134600,1.3656,1.3656,1.3656,1.3656,4
EURUSD,20140129,134700,1.3656,1.3656,1.3656,1.3656,4
EURUSD,20140129,134800,1.3657,1.3657,1.3657,1.3657,4
EURUSD,20140129,134900,1.3657,1.3657,1.3656,1.3656,4
EURUSD,20140129,135000,1.3656,1.3658,1.3656,1.3657,4
EURUSD,20140129,135100,1.3657,1.3657,1.3656,1.3656,4
EURUSD,20140129,135200,1.3656,1.3656,1.3656,1.3656,4
EURUSD,20140129,135300,1.3656,1.3656,1.3656,1.3656,4
EURUSD,20140129,135400,1.3656,1.3656,1.3655,1.3655,4
EURUSD,20140129,135500,1.3656,1.3656,1.3656,1.3656,4
EURUSD,20140129,135600,1.3656,1.3657,1.3656,1.3657,4
EURUSD,20140129,135700,1.3657,1.3658,1.3657,1.3657,4
EURUSD,20140129,135800,1.3658,1.3658,1.3658,1.3658,4
EURUSD,20140129,135900,1.3658,1.3660,1.3658,1.3660,4
EURUSD,20140129,140000,1.3660,1.3660,1.3659,1.3659,4
EURUSD,20140129,140100,1.3659,1.3660,1.3659,1.3660,4
EURUSD,20140129,140200,1.3660,1.3660,1.3660,1.3660,4
EURUSD,20140129,140300,1.3660,1.3660,1.3660,1.3660,4
EURUSD,20140129,140400,1.3660,1.3660,1.3660,1.3660,4
EURUSD,20140129,140500,1.3660,1.3662,1.3660,1.3661,4
EURUSD,20140129,140600,1.3662,1.3662,1.3661,1.3662,4
EURUSD,20140129,140700,1.3661,1.3661,1.3661,1.3661,4
